Date,open,high,low,close,adj close,volume,sma,sma_t,ema,ema_t,mom,mom_t,stk,stk_t,std,std_t,rsi,rsi_t,macd,macd_t,wr,wr_t,vr,vr_t,cci,cci_t
1981-04-30,0.506696,0.511161,0.506696,0.506696,0.023053,3152800.0,0.49821409999999977,1,0.5013391228105641,1,1.7936066601308198,1,74.51618413289604,0,76.05486198031751,0,57.29061835808766,1,0.012496540381917887,0,22.858239999999928,0,107.12834141003596,1,37.03651028712841,1
1981-05-01,0.506696,0.511161,0.506696,0.506696,0.023053,4138400.0,0.5040175999999997,1,0.5023131004847982,1,0.0,0,65.23261343212498,0,72.44744579758667,0,57.29061835808767,1,0.012290223742045359,0,27.587165742356962,1,126.69941233225155,1,23.692229590680466,0
1981-05-04,0.506696,0.506696,0.504464,0.504464,0.022951,3612000.0,0.5087050999999997,1,0.5031099913080385,1,-0.44050081311082234,0,51.82112007249806,0,65.5720038892238,0,56.394103822681345,0,0.01181054634876183,0,60.00059731804185,1,88.95280119769916,0,-31.676096147598443,0
1981-05-05,0.504464,0.504464,0.502232,0.502232,0.02285,4384800.0,0.5100443999999997,1,0.5033561747071569,1,-0.4424498081131656,0,40.10255412683073,0,57.08218730175943,0,55.459485385097636,0,0.011122159770191375,0,83.33457776450392,1,61.31023356947465,0,-75.91586196220732,0
1981-05-06,0.491071,0.491071,0.488839,0.488839,0.02224,4737600.0,0.5082585999999998,0,0.5011225065742776,0,-2.666695869637936,0,26.73503608455382,0,46.966470229357554,0,50.0946058952114,0,0.009388135182597956,0,100.0,1,44.172048404288674,0,-166.66713333053443,1
1981-05-07,0.495536,0.49776800000000004,0.495536,0.495536,0.022545,2340800.0,0.5055800999999998,0,0.5001067781046253,0,1.3699807093951133,1,26.157312938621082,0,40.03008446577873,0,52.56556188115316,1,0.008456606513681741,0,79.99820799235425,0,16.93523104896859,0,-89.19894021200129,1
1981-05-08,0.5,0.502232,0.5,0.5,0.022747999999999997,1976800.0,0.5033479999999997,0,0.5000873639037593,0,0.9008427238384353,0,34.10487529241405,1,38.05501474132383,0,54.193627810523566,1,0.00798637621436643,0,58.332711117748126,0,26.5777361728684,1,-27.153098507064172,1
1981-05-11,0.491071,0.491071,0.488839,0.488839,0.02224,2984800.0,0.5008925999999997,0,0.49844802501043606,0,-2.2321999999999953,0,22.736583528276032,0,32.94887100364123,0,49.609017189547274,0,0.006636908190502611,0,100.0,1,32.618477740545714,1,-130.1283003438709,0
1981-05-12,0.488839,0.495536,0.488839,0.488839,0.02224,1064000.0,0.4991068999999998,0,0.4967009295524841,0,0.0,1,15.15772235218402,0,27.01848811982216,0,49.609017189547274,0,0.005503998853317316,0,100.0,0,46.347120216466955,1,-88.06613496163563,1
1981-05-13,0.488839,0.493304,0.48660699999999996,0.48660699999999996,0.022139,1226400.0,0.49799079999999984,0,0.49527148781465863,0,-0.4565920476885199,0,10.105148234789347,0,21.380708158144554,0,48.654383720174295,0,0.004375668461281512,0,100.0,0,51.525569402664374,1,-87.94204556286479,1
1981-05-14,0.484375,0.484375,0.479911,0.479911,0.021834,1232000.0,0.49575869999999983,0,0.49329030821084785,0,-1.376059119576989,0,6.736765489859565,0,16.49939393538289,0,45.806581319676766,0,0.0029077729283032983,0,100.0,0,33.29739927233526,0,-127.88845714285837,0
1981-05-15,0.491071,0.49776800000000004,0.491071,0.491071,0.022341999999999997,1226400.0,0.49419619999999986,0,0.4928867976268664,0,2.3254311736967903,1,19.642075050503564,1,17.54695430708978,1,50.9586723491864,1,0.0026146147863730373,0,58.334888930371555,0,32.47530679437294,0,-6.701591032227852,1
1981-05-18,0.5,0.504464,0.5,0.5,0.022747999999999997,1041600.0,0.49352659999999987,0,0.4941801071497549,1,1.8182706777635005,0,40.36769081076347,1,25.153866474981008,1,54.67171216248583,1,0.0030672583149349286,1,18.181077668716714,0,47.14391691394659,1,96.91929742548298,1
1981-05-19,0.493304,0.493304,0.491071,0.491071,0.022341999999999997,6356000.0,0.4924105999999998,0,0.49402081494065814,0,-1.785800000000004,0,42.062691931106166,1,30.790141627022724,1,50.55003886833109,0,0.0026748023961594702,0,54.54730582820844,1,41.699475065616795,0,-8.94940347332666,0
1981-05-20,0.506696,0.511161,0.506696,0.506696,0.023053,3320800.0,0.49397309999999983,1,0.4963253940429537,1,3.181820958680115,1,56.61246128740417,1,39.39758151381654,1,56.70159106749566,1,0.003583035433130821,1,14.287999999999812,0,84.6503178928247,1,156.6141151450875,0
1981-05-21,0.535714,0.537946,0.535714,0.535714,0.024373,8052800.0,0.4979908999999999,1,0.5034869587639349,1,5.726905284430894,1,69.79298918255651,1,49.529384070063195,1,65.32799594082894,1,0.006568185914538449,1,3.845955027138812,0,130.9718437783833,1,236.8415609643895,0
1981-05-22,0.560268,0.564732,0.560268,0.560268,0.025490000000000002,7856800.0,0.5040176999999999,1,0.5138107844450102,1,4.583415777821731,0,78.10771024041706,1,59.05549279351448,1,70.65550293746702,0,0.010790516019024532,1,5.2628476438618055,1,178.65576748410535,1,205.10861363764505,0
1981-05-26,0.560268,0.560268,0.558036,0.558036,0.025388,21336000.0,0.5109373999999999,1,0.5222575509107525,1,-0.3983807749148638,0,82.77371633834713,1,66.9615673084587,1,69.6084618051956,0,0.013797607110614174,1,7.894271465792707,1,71.80142361744844,0,128.577856940616,0
1981-05-27,0.589286,0.591518,0.589286,0.589286,0.026810000000000004,37374400.0,0.5209820999999998,1,0.5344445416556671,1,5.59999713280146,1,87.8491860389516,1,73.92410688528966,1,75.15891898809474,0,0.018488863567926006,1,1.9998745598394467,0,195.26374442793463,1,141.43759795701382,1
1981-05-28,0.589286,0.591518,0.589286,0.589286,0.026810000000000004,18496800.0,0.5310267999999997,1,0.5444157159010385,1,0.0,0,91.15876823966582,1,79.66899400341504,1,75.15891898809474,0,0.021953639147513804,1,1.9998745598394467,0,178.45668598254235,0,108.45378499009756,0
1981-05-29,0.591518,0.59375,0.591518,0.591518,0.026912000000000002,14845600.0,0.5417410999999996,1,0.5529797675560608,1,0.37876345272074285,1,93.38125721313118,1,84.23974840665375,1,75.52912134063614,0,0.024596042943269114,1,2.1737648399380705,1,224.59637686652013,1,91.90645144340961,0
1981-06-01,0.591518,0.59375,0.591518,0.591518,0.026912000000000002,12812800.0,0.5517857999999997,1,0.55998671890995,1,0.0,0,94.86291652877475,1,87.78080444736074,1,75.52912134063614,0,0.026385997249704918,1,2.1737648399380705,0,203.35249660874618,0,77.75823869006607,0
1981-06-02,0.564732,0.564732,0.5625,0.5625,0.025592,10108000.0,0.5582589999999997,1,0.5608494972900039,1,-4.905683343533074,0,84.6095246283606,0,86.72371117436069,0,61.67131351678191,0,0.025173099201988403,0,30.43465557708976,1,162.95112880414854,0,11.420182037005956,0
1981-06-03,0.5625,0.566964,0.5625,0.5625,0.025592,9861600.0,0.5651785999999996,1,0.5611495886918341,1,0.0,1,71.7910534993399,0,81.74615861602042,0,61.671313516781915,1,0.023935946668127817,0,35.89725917246768,1,176.8916155419223,1,-5.604663541163203,0
1981-06-04,0.573661,0.575893,0.573661,0.573661,0.026099,14016800.0,0.5718750999999997,1,0.5634243907479435,1,1.9841777777777736,1,62.444152333826594,0,75.31215652195581,0,64.5709564943817,1,0.023584145959128278,0,34.61472189675379,0,197.44914433322572,1,8.975013407597029,1
1981-06-05,0.566964,0.566964,0.564732,0.564732,0.025693,14420000.0,0.5750000999999998,1,0.5640679560665175,1,-1.5564941664153453,0,47.879084886417736,0,66.16779931010979,0,60.61984050246522,0,0.022327524888262396,0,81.25105000839999,1,142.4827237485252,0,-51.01364718295334,0
1981-06-08,0.546875,0.546875,0.544643,0.544643,0.024779,23374400.0,0.5736607999999997,0,0.5609419640543505,0,-3.5572625599399443,0,31.91938992427849,0,54.75166284816602,0,52.79280228867848,0,0.019486128885169207,0,100.0,1,96.65835411471322,0,-132.28534838228578,0
1981-06-09,0.555804,0.558036,0.555804,0.555804,0.025287,29898400.0,0.5732143999999998,0,0.5600077887717234,0,2.049232249381694,1,28.855566837199618,0,46.11963084451055,0,56.17814684163158,1,0.01792817143370462,0,77.27207933695811,0,170.42518397383483,1,-77.66154471432192,1
1981-06-10,0.5625,0.569196,0.5625,0.5625,0.025592,6305600.0,0.5705357999999998,0,0.5604609180859625,1,1.2047412397176105,0,31.358194971176708,1,41.19915222006594,0,58.11864143592717,1,0.01703735698264275,0,63.636548760869104,0,125.06132461161079,0,-30.99104919741572,1
1981-06-11,0.587054,0.589286,0.587054,0.587054,0.026708999999999997,9744000.0,0.5703126,0,0.5652960238885766,1,4.365155555555544,1,49.6936197887548,1,44.03064140962889,1,64.35232066132485,1,0.0181038690396218,1,13.635530576089018,0,145.4223188542799,1,89.12125256534912,1
1981-06-12,0.582589,0.582589,0.580357,0.580357,0.026404,6451200.0,0.5694197,0,0.5684402013634137,1,-1.1407809162359728,0,59.79544786012561,1,49.285576893127796,1,61.65677183550681,0,0.01819893784231752,1,27.273097521738215,1,108.54183538638591,0,67.18169021258265,0
1981-06-15,0.580357,0.580357,0.578125,0.578125,0.026302,35940800.0,0.5683036,0,0.5706068920246297,1,-0.3845908638992923,1,64.86344524068109,1,54.478199675645556,1,60.743538715777575,0,0.01788798293329985,0,25.00055999820796,0,68.14960745684967,0,72.07116305913677,1
1981-06-16,0.569196,0.569196,0.566964,0.566964,0.025795,9312800.0,0.56875,1,0.5703503662019679,0,-1.9305513513513506,0,59.908590161648746,0,56.288329837646614,1,56.256429533789095,0,0.016550211547619154,0,50.00111999641592,1,68.72349888806524,1,-6.232877381468367,0
1981-06-17,0.560268,0.560268,0.558036,0.558036,0.025388,6893600.0,0.5685268,0,0.5685172087106904,0,-1.57470315575593,1,49.939134774193555,0,54.171931483162254,0,52.8906824672447,0,0.014601320029709153,0,69.99977600071682,1,62.20879567768547,0,-62.18748788065017,0
1981-06-18,0.558036,0.560268,0.555804,0.555804,0.025287,5762400.0,0.5669643000000001,0,0.5666115343996468,0,-0.3999741952132152,1,41.626276515531686,0,49.99004649395206,0,52.05223969747862,0,0.012729969796276941,0,74.99944000179204,1,44.97862076526697,0,-60.514484115875575,1
1981-06-19,0.542411,0.542411,0.540179,0.540179,0.024576,6876800.0,0.5645089999999999,0,0.5622114372360578,0,-2.811242812214376,0,27.750851010354456,0,42.57698133275285,0,46.495549812045,0,0.009872350818557862,0,100.0,1,48.56466410180526,1,-126.3807120829851,0
1981-06-22,0.522321,0.522321,0.520089,0.520089,0.023662,2710400.0,0.5620535999999999,0,0.5549586304658428,0,-3.7191375451470665,0,18.5005673402363,0,34.551510001914004,0,40.507843912744626,0,0.0059184070763983465,0,100.0,0,62.135554714123444,1,-185.7178122771424,1
1981-06-23,0.529018,0.533482,0.529018,0.529018,0.024068,3757600.0,0.559375,0,0.5502421521993138,0,1.716821544004965,1,16.634957760619002,0,28.579325921482333,0,43.961979854380566,1,0.0034654038302630585,0,87.0962613986156,0,26.78530859522908,0,-109.95729429698605,1
1981-06-24,0.520089,0.520089,0.515625,0.515625,0.023459,5756800.0,0.5551338999999998,0,0.5447597608903362,0,-2.5316718901814306,0,11.089971840412668,0,22.74954122779244,0,40.19247587572352,0,0.000435689462235489,0,100.0,1,16.939506780018267,0,-115.20655636785389,0
1981-06-25,0.526786,0.529018,0.526786,0.526786,0.023967,6064800.0,0.5491070999999998,0,0.5414918043648149,0,2.1645575757575752,1,13.14060080715969,1,19.546561087581523,0,44.46590572349719,1,-0.0010526718744890973,0,83.33283555343174,0,12.323473617649125,0,-66.18643589805657,1
1981-06-26,0.524554,0.524554,0.520089,0.520089,0.023662,5947200.0,0.5433035999999998,0,0.538412203571208,0,-1.2712942257387172,0,11.538022759084239,0,16.877048311415763,0,42.503420001826875,0,-0.002740989719697051,0,93.10387443613665,1,12.401894930354239,1,-72.67010015237743,0
1981-06-29,0.506696,0.506696,0.502232,0.502232,0.02285,2648800.0,0.5359374999999997,0,0.532645621103709,0,-3.433450813226202,0,7.692015172722826,0,13.815370598518115,0,37.72268332240898,0,-0.005456964129551545,0,100.0,1,21.39546230787997,1,-119.25311660568576,0
1981-06-30,0.46651800000000004,0.46651800000000004,0.464286,0.464286,0.021123,8976800.0,0.5256696999999997,0,0.5206224172666597,0,-7.555472371334371,0,5.12801011514855,0,10.91958377072826,0,30.000478510842925,0,-0.010549638557081908,0,100.0,0,21.55320717621037,1,-211.68406592262554,1
1981-07-01,0.462054,0.462054,0.459821,0.459821,0.020919999999999998,42616000.0,0.5158482999999998,0,0.5099736141272588,0,-0.9616917158820182,1,3.418673410099033,0,8.419280317185184,0,29.24192735185244,1,-0.014775575200819291,0,100.0,0,12.082386167941035,0,-157.43774151693805,1
1981-07-02,0.459821,0.462054,0.459821,0.459821,0.020919999999999998,7571200.0,0.5060267999999997,0,0.5008549570132059,0,0.0,1,2.2791156067326885,0,6.372558747034351,0,29.24192735185244,1,-0.017918110227597372,0,100.0,0,17.15617057328438,1,-113.98479961221538,1
1981-07-06,0.448661,0.448661,0.444196,0.444196,0.020209,4132800.0,0.4966517999999997,0,0.49136514664716363,0,-3.3980614195523895,0,1.5194104044884589,0,4.754842632852387,0,26.52044551924388,1,-0.021422430475495025,0,100.0,0,17.770952172005266,1,-110.72406898308931,1
1981-07-07,0.448661,0.453125,0.448661,0.448661,0.020412,3959200.0,0.48928579999999966,0,0.483600756347676,0,1.0051868994768176,1,2.767595115492992,1,4.092426793732589,0,28.56636398797258,1,-0.023567672603085954,0,94.9992160025088,0,23.78316906747536,1,-79.75036208105139,1
1981-07-08,0.46651800000000004,0.46875,0.46651800000000004,0.46651800000000004,0.021225,4155200.0,0.4830357999999997,0,0.4804948006480976,0,3.9800651271227228,1,10.617158700072698,1,6.267337429179292,1,36.21544179949032,1,-0.023555371324648577,1,73.68371413076788,0,24.321455648218347,1,-34.34427075840334,1
1981-07-09,0.433036,0.433036,0.430804,0.430804,0.0196,8220800.0,0.4743304999999996,0,0.4718659278029864,0,-7.655438804076164,0,7.078105800048466,0,6.537593552802349,1,29.428309481502225,1,-0.0261262350343891,0,100.0,1,23.536316947909025,0,-105.00674093497894,0
1981-07-10,0.399554,0.399554,0.397321,0.397321,0.018077,13792800.0,0.46160729999999967,0,0.45871830456607676,0,-7.772211957177754,0,4.71873720003231,0,5.931308101879003,0,24.745927711460126,1,-0.03051368185649972,0,100.0,0,13.204498850431865,0,-178.8313352071747,1
1981-07-13,0.40625,0.408482,0.40625,0.40625,0.018483000000000003,11435200.0,0.44977689999999965,0,0.4491786128267883,0,2.2473013004598252,1,7.3126664656382205,1,6.391760889798742,1,28.034366786906972,1,-0.032891128504841716,0,91.83634285714284,0,27.72270640675936,1,-123.19804281345625,1
1981-07-14,0.42410699999999996,0.428571,0.42410699999999996,0.42410699999999996,0.019295,4944800.0,0.4415179999999997,0,0.44462013776737147,0,4.395569230769225,1,17.37516931007547,1,10.052897029890985,1,34.2246864987775,1,-0.032954497858622145,0,62.499825001050034,0,34.688830883363096,1,-50.63059660592467,1
1981-07-15,0.43526800000000004,0.4375,0.43526800000000004,0.43526800000000004,0.019803,2738400.0,0.4383929999999997,0,0.4429197490823947,0,2.6316472022390736,0,29.291939955754508,1,16.465911338512157,1,37.82455098007083,1,-0.03173826889424508,1,46.874518752887404,0,42.75569278270938,1,-7.999617706177906,1
1981-07-16,0.446429,0.45089300000000004,0.446429,0.446429,0.020311000000000003,3808000.0,0.4368304999999997,0,0.44355779470377754,1,2.564167363555314,0,42.44488913559469,1,25.125570604206334,1,41.28518449215617,1,-0.02953336529901851,1,31.249212504724934,0,116.35173058933583,1,42.06118171854804,1
1981-07-17,0.462054,0.464286,0.462054,0.462054,0.021022,4956000.0,0.4370537999999997,1,0.44692074112127284,1,3.4999966400032223,1,58.50514483908398,1,36.25209534916554,1,45.830780723126665,1,-0.0262228863404681,1,9.374343753937445,0,137.67402013279076,1,97.17584050256679,1
1981-07-20,0.433036,0.433036,0.430804,0.430804,0.0196,5913600.0,0.4354912999999998,0,0.4443962427355867,0,-6.763278750968505,0,54.628736140885174,0,42.37764227973875,1,39.280824081867664,0,-0.0258232265273608,1,53.12408125551242,1,128.89512733106076,0,-16.592880679288744,0
1981-07-21,0.430804,0.430804,0.428571,0.428571,0.019497999999999998,7985600.0,0.43370559999999986,0,0.44192492587457083,0,-0.518333163108986,1,51.97454705865626,0,45.576610539377924,1,38.853522059805705,0,-0.025393950299238743,1,56.250262498425016,1,89.2094183689381,0,-18.48466296760209,0
1981-07-22,0.408482,0.408482,0.404018,0.404018,0.018381,5667200.0,0.4279019999999999,0,0.4358443938973759,0,-5.729039062372399,0,37.98328025867161,0,43.045500445809154,0,34.41984739477182,0,-0.02672686259802498,0,89.99925334129767,1,67.05723905723906,0,-99.26142395154712,0
1981-07-23,0.415179,0.417411,0.415179,0.415179,0.018889,8612800.0,0.4261163,0,0.4320870495523983,0,2.7625006806627495,1,31.495169737722865,0,39.19539020978039,0,37.88946737310276,1,-0.026576256763815254,1,73.33233778839686,0,109.40070505287895,1,-43.06072681258492,1
1981-07-24,0.428571,0.430804,0.428571,0.428571,0.019497999999999998,7212800.0,0.42901799999999995,1,0.43144776781559857,0,3.2255966703518046,1,34.57667849995666,1,37.655819639839144,0,41.86396216834798,1,-0.025087095973347295,1,59.260303975575766,0,223.3829421866056,1,1.1919883556140882,1
1981-07-27,0.446429,0.448661,0.446429,0.446429,0.020311000000000003,4334400.0,0.4330359,1,0.43417162821276256,1,4.166870833537506,1,46.5080115465962,1,40.60655027542483,1,46.756718158743816,1,-0.0222099198257506,1,29.62932236012471,0,187.09215798511732,0,76.27170735869704,1
1981-07-28,0.433036,0.433036,0.430804,0.430804,0.0196,5712000.0,0.4339287999999999,1,0.43396515035589667,0,-3.4999966400032223,0,45.82027875368091,0,42.344459768176854,1,43.32128613321129,0,-0.020949049628265326,1,55.55518683214967,1,125.25476295968099,0,-12.173603290280823,0
1981-07-29,0.426339,0.426339,0.42410699999999996,0.42410699999999996,0.019295,3875200.0,0.43303589999999986,0,0.4325785775639154,0,-1.5545352410841318,1,41.657779251862124,0,42.11556626273861,0,41.90026965659223,0,-0.020256683647993212,1,66.66721975177545,1,99.21244717633499,0,-42.905955609967464,0
1981-07-30,0.43973199999999996,0.444196,0.43973199999999996,0.43973199999999996,0.020006,2475200.0,0.43236619999999987,0,0.43387919982502166,1,3.684211767313439,1,54.43822083553046,1,46.22311778700256,1,46.324128743977106,1,-0.01823695299929634,1,40.74135527975049,0,94.64079907798694,0,55.92608160633144,1
1981-07-31,0.446429,0.448661,0.446429,0.446429,0.020311000000000003,2738400.0,0.4308036999999999,0,0.4361609816750177,1,1.5229730836054944,0,67.95892588999527,1,53.46838715466679,1,48.146554091291925,1,-0.015912482976370212,1,4.9996640010751,0,87.03419131771032,0,119.57684749964832,1
1981-08-03,0.446429,0.446429,0.441964,0.441964,0.020108,3108000.0,0.43214299999999994,1,0.4380278940977418,1,-1.000159039847326,0,73.638873261311,1,60.191882523548195,1,47.00077340671542,0,-0.01426615910552187,1,15.001231996057513,1,96.30180658873539,1,75.11591637825481,0
1981-08-04,0.448661,0.45089300000000004,0.448661,0.448661,0.020412,7918400.0,0.4339286999999999,1,0.43996118607997053,1,1.515281787656897,1,80.34269884180728,1,66.90882129630123,1,48.962633630329684,1,-0.012279495165774368,1,4.761600000000138,0,181.30527599878013,1,87.11704778657179,1
